row_id,target,role,split_seed
6952,0,train,2025
6953,8,train,2025
6954,8,train,2025
6955,4,validation,2025
6956,6,validation,2025
6957,6,validation,2025
6958,0,train,2025
6959,0,train,2025
6960,6,train,2025
6961,6,train,2025
6962,2,train,2025
6963,6,validation,2025
6964,5,train,2025
6965,1,train,2025
6966,1,train,2025
6967,6,train,2025
6968,7,validation,2025
6969,3,validation,2025
6970,1,train,2025
6971,9,train,2025
6972,8,train,2025
6973,5,validation,2025
6974,7,train,2025
6975,6,train,2025
6976,9,validation,2025
6977,7,train,2025
6978,0,validation,2025
6979,9,train,2025
6980,5,train,2025
6981,7,train,2025
6982,5,validation,2025
6983,8,train,2025
6984,7,train,2025
6985,3,train,2025
6986,0,train,2025
6987,7,train,2025
6988,8,train,2025
6989,1,train,2025
6990,4,validation,2025
6991,2,train,2025
6992,5,validation,2025
6993,1,validation,2025
6994,4,train,2025
6995,5,train,2025
6996,7,train,2025
6997,4,train,2025
6998,6,train,2025
6999,6,train,2025
7000,3,validation,2025
7001,2,train,2025
7002,8,train,2025
7003,5,train,2025
7004,0,train,2025
7005,7,train,2025
7006,0,train,2025
7007,4,train,2025
7008,4,train,2025
7009,7,train,2025
7010,4,train,2025
7011,4,train,2025
7012,9,train,2025
7013,7,train,2025
7014,8,validation,2025
7015,4,validation,2025
7016,6,train,2025
7017,0,train,2025
7018,8,validation,2025
7019,4,train,2025
7020,3,validation,2025
7021,3,train,2025
7022,3,validation,2025
7023,3,validation,2025
7024,4,train,2025
7025,7,train,2025
7026,5,train,2025
7027,8,train,2025
7028,5,validation,2025
7029,2,validation,2025
7030,8,validation,2025
7031,4,train,2025
7032,4,validation,2025
7033,5,train,2025
7034,9,train,2025
7035,3,train,2025
7036,2,train,2025
7037,2,train,2025
7038,5,validation,2025
7039,3,train,2025
7040,6,train,2025
7041,8,train,2025
7042,2,train,2025
7043,4,train,2025
7044,5,train,2025
7045,2,train,2025
7046,6,train,2025
7047,1,validation,2025
7048,7,validation,2025
7049,9,validation,2025
7050,7,train,2025
7051,5,train,2025
7052,0,train,2025
7053,9,train,2025
7054,0,train,2025
7055,4,train,2025
7056,8,train,2025
7057,2,validation,2025
7058,7,validation,2025
7059,5,train,2025
7060,5,train,2025
7061,7,train,2025
7062,1,train,2025
7063,3,train,2025
7064,3,train,2025
7065,7,validation,2025
7066,4,train,2025
7067,9,train,2025
7068,5,validation,2025
7069,7,train,2025
7070,8,train,2025
7071,0,validation,2025
7072,2,train,2025
7073,5,train,2025
7074,0,validation,2025
7075,4,train,2025
7076,1,train,2025
7077,4,train,2025
7078,9,validation,2025
7079,8,train,2025
7080,8,train,2025
7081,9,train,2025
7082,7,train,2025
7083,0,train,2025
7084,0,train,2025
7085,4,validation,2025
7086,8,train,2025
7087,1,train,2025
7088,5,train,2025
7089,2,train,2025
7090,1,train,2025
7091,2,validation,2025
7092,9,validation,2025
7093,8,train,2025
7094,2,train,2025
7095,1,train,2025
7096,7,train,2025
7097,3,validation,2025
7098,5,train,2025
7099,1,validation,2025
7100,4,train,2025
7101,8,train,2025
7102,0,train,2025
7103,1,train,2025
7104,5,train,2025
7105,7,train,2025
7106,4,train,2025
7107,7,validation,2025
7108,3,train,2025
7109,9,validation,2025
7110,6,train,2025
7111,2,validation,2025
7112,2,train,2025
7113,7,train,2025
7114,3,train,2025
7115,7,train,2025
7116,9,validation,2025
7117,7,train,2025
7118,4,train,2025
7119,4,train,2025
7120,2,train,2025
7121,1,train,2025
7122,1,validation,2025
7123,0,train,2025
7124,1,train,2025
7125,2,train,2025
7126,3,train,2025
7127,6,validation,2025
7128,6,train,2025
7129,7,train,2025
7130,2,train,2025
7131,6,train,2025
7132,3,train,2025
7133,9,train,2025
7134,7,validation,2025
7135,3,train,2025
7136,8,train,2025
7137,0,train,2025
7138,6,train,2025
7139,4,train,2025
7140,6,train,2025
7141,4,train,2025
7142,3,train,2025
7143,2,train,2025
7144,2,train,2025
7145,4,train,2025
7146,6,train,2025
7147,3,train,2025
7148,7,train,2025
7149,1,train,2025
7150,0,train,2025
7151,5,train,2025
7152,7,validation,2025
7153,9,train,2025
7154,9,train,2025
7155,1,train,2025
7156,5,train,2025
7157,3,train,2025
7158,0,train,2025
7159,3,train,2025
7160,1,validation,2025
7161,9,train,2025
7162,4,validation,2025
7163,9,train,2025
7164,7,train,2025
7165,8,train,2025
7166,4,train,2025
7167,3,train,2025
7168,9,validation,2025
7169,5,validation,2025
7170,0,train,2025
7171,4,train,2025
7172,8,validation,2025
7173,1,train,2025
7174,1,train,2025
7175,0,train,2025
7176,7,train,2025
7177,4,train,2025
7178,4,train,2025
7179,8,train,2025
7180,5,train,2025
7181,9,train,2025
7182,9,train,2025
7183,8,train,2025
7184,6,train,2025
7185,0,train,2025
7186,3,validation,2025
7187,2,validation,2025
7188,6,train,2025
7189,4,train,2025
7190,0,train,2025
7191,9,train,2025
7192,1,train,2025
7193,5,train,2025
7194,3,train,2025
7195,5,train,2025
7196,9,validation,2025
7197,9,train,2025
7198,1,train,2025
7199,6,validation,2025
7200,4,train,2025
7201,5,train,2025
7202,1,train,2025
7203,3,validation,2025
7204,1,validation,2025
7205,7,train,2025
7206,8,train,2025
7207,9,train,2025
7208,2,train,2025
7209,9,train,2025
7210,3,validation,2025
7211,6,train,2025
7212,7,train,2025
7213,9,train,2025
7214,5,train,2025
7215,7,train,2025
7216,6,train,2025
7217,1,train,2025
7218,0,train,2025
7219,0,train,2025
7220,7,train,2025
7221,3,train,2025
7222,0,validation,2025
7223,0,train,2025
7224,5,train,2025
7225,4,train,2025
7226,1,train,2025
7227,1,train,2025
7228,4,train,2025
7229,5,train,2025
7230,9,validation,2025
7231,2,train,2025
7232,4,train,2025
7233,3,train,2025
7234,1,train,2025
7235,8,train,2025
7236,8,train,2025
7237,7,train,2025
7238,7,validation,2025
7239,8,validation,2025
7240,1,train,2025
7241,0,train,2025
7242,3,train,2025
7243,9,train,2025
7244,6,validation,2025
7245,4,train,2025
7246,3,train,2025
7247,6,train,2025
7248,9,train,2025
7249,2,train,2025
7250,6,validation,2025
7251,2,train,2025
7252,1,train,2025
7253,3,train,2025
7254,0,train,2025
7255,2,train,2025
7256,2,train,2025
7257,2,train,2025
7258,8,train,2025
7259,4,train,2025
7260,8,train,2025
7261,9,train,2025
7262,4,validation,2025
7263,4,train,2025
7264,7,train,2025
7265,5,train,2025
7266,4,train,2025
7267,5,train,2025
7268,6,train,2025
7269,3,train,2025
7270,3,train,2025
7271,9,train,2025
7272,3,train,2025
7273,2,train,2025
7274,3,train,2025
7275,1,train,2025
7276,9,validation,2025
7277,2,train,2025
7278,0,train,2025
7279,2,train,2025
7280,2,train,2025
7281,6,train,2025
7282,9,train,2025
7283,6,train,2025
7284,2,train,2025
7285,0,train,2025
7286,7,train,2025
7287,8,train,2025
7288,6,train,2025
7289,4,train,2025
7290,7,train,2025
7291,6,train,2025
7292,9,train,2025
7293,2,train,2025
7294,7,train,2025
7295,1,train,2025
7296,4,train,2025
7297,5,train,2025
7298,2,validation,2025
7299,8,validation,2025
7300,8,validation,2025
7301,2,train,2025
7302,9,train,2025
7303,7,validation,2025
7304,3,validation,2025
7305,3,validation,2025
7306,5,train,2025
7307,1,train,2025
7308,2,train,2025
7309,7,train,2025
7310,9,train,2025
7311,3,train,2025
7312,3,train,2025
7313,4,train,2025
7314,9,validation,2025
7315,2,validation,2025
7316,5,train,2025
7317,7,train,2025
7318,1,train,2025
7319,4,train,2025
7320,2,train,2025
7321,7,train,2025
7322,1,train,2025
7323,3,train,2025
7324,8,train,2025
7325,6,train,2025
7326,1,validation,2025
7327,2,train,2025
7328,4,validation,2025
7329,0,train,2025
7330,9,train,2025
7331,1,train,2025
7332,7,train,2025
7333,8,train,2025
7334,2,train,2025
7335,4,validation,2025
7336,7,train,2025
7337,4,train,2025
7338,9,train,2025
7339,9,train,2025
7340,8,train,2025
7341,8,train,2025
7342,4,train,2025
7343,6,train,2025
7344,0,train,2025
7345,2,train,2025
7346,8,train,2025
7347,5,train,2025
7348,4,train,2025
7349,1,train,2025
7350,2,train,2025
7351,0,validation,2025
7352,4,train,2025
7353,2,validation,2025
7354,4,train,2025
7355,9,train,2025
7356,7,validation,2025
7357,0,validation,2025
7358,1,train,2025
7359,4,validation,2025
7360,4,train,2025
7361,1,validation,2025
7362,8,validation,2025
7363,4,validation,2025
7364,1,train,2025
7365,1,train,2025
7366,6,validation,2025
7367,8,train,2025
